ground truth; time
0; 675
2; 720
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
2; 720
0; 675
1; 675
3; 720
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
3; 720
1; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
2; 720
1; 675
1; 675
1; 675
1; 675
1; 675
3; 720
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
2; 720
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
2; 720
3; 720
0; 675
0; 675
0; 675
0; 675
1; 675
3; 720
1; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
1; 675
1; 675
1; 675
3; 720
0; 675
0; 675
2; 720
1; 675
0; 675
0; 675
2; 720
1; 675
2; 720
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
1; 675
2; 720
2; 720
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
1; 675
1; 675
3; 720
0; 675
2; 720
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
3; 720
0; 675
3; 720
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
2; 720
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
2; 720
0; 675
3; 720
0; 675
0; 675
0; 675
1; 675
2; 720
0; 675
1; 675
0; 675
1; 675
2; 720
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
2; 720
2; 720
1; 675
0; 675
1; 675
0; 675
0; 675
2; 720
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
2; 720
0; 675
3; 720
2; 720
2; 720
1; 675
2; 720
1; 675
0; 675
2; 720
0; 675
1; 675
0; 675
4; 765
0; 675
0; 675
2; 720
2; 720
0; 675
0; 675
1; 675
2; 720
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
1; 675
2; 720
0; 675
3; 720
0; 675
3; 720
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
2; 720
2; 720
2; 720
2; 720
1; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
1; 675
1; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
4; 765
0; 675
0; 675
0; 675
1; 675
0; 675
2; 720
1; 675
1; 675
1; 675
1; 675
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
2; 720
0; 675
2; 720
1; 675
1; 675
3; 720
0; 675
1; 675
2; 720
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
2; 720
0; 675
1; 675
0; 675
0; 675
1; 675
1; 675
2; 720
0; 675
1; 675
1; 675
0; 675
0; 675
1; 675
0; 675
2; 720
0; 675
1; 675
1; 675
0; 675
2; 720
1; 675
0; 675
0; 675
0; 675
2; 720
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
2; 720
1; 675
2; 720
0; 675
1; 675
0; 675
2; 720
1; 675
0; 675
1; 675
1; 675
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
1; 675
1; 675
2; 720
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
2; 720
1; 675
0; 675
0; 675
0; 675
2; 720
1; 675
3; 720
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
3; 720
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
2; 720
0; 675
1; 675
1; 675
0; 675
1; 675
1; 675
0; 675
1; 675
2; 720
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
2; 720
1; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
2; 720
1; 675
1; 675
0; 675
1; 675
3; 720
2; 720
1; 675
1; 675
1; 675
0; 675
1; 675
1; 675
2; 720
2; 720
1; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
3; 720
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
3; 720
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
2; 720
2; 720
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
2; 720
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
2; 720
1; 675
1; 675
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
2; 720
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
2; 720
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
2; 720
2; 720
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
2; 720
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
1; 675
1; 675
0; 675
1; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
2; 720
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
2; 720
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
2; 720
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
2; 720
1; 675
2; 720
3; 720
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
2; 720
1; 675
0; 675
1; 675
1; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
3; 720
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
2; 720
1; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
3; 720
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
3; 720
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
1; 675
1; 675
1; 675
2; 720
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
2; 720
0; 675
1; 675
1; 675
0; 675
2; 720
2; 720
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
1; 675
1; 675
0; 675
0; 675
2; 720
0; 675
0; 675
1; 675
0; 675
2; 720
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
2; 720
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
3; 720
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
2; 720
0; 675
1; 675
2; 720
2; 720
0; 675
0; 675
3; 720
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
1; 675
2; 720
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
2; 720
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
1; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
1; 675
1; 675
0; 675
0; 675
2; 720
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
2; 720
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
1; 675
1; 675
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
3; 720
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
2; 720
0; 675
3; 720
0; 675
0; 675
1; 675
1; 675
1; 675
2; 720
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
2; 720
1; 675
0; 675
0; 675
1; 675
3; 720
0; 675
1; 675
1; 675
2; 720
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
1; 675
0; 675
2; 720
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
2; 720
2; 720
0; 675
1; 675
2; 720
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
1; 675
0; 675
2; 720
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
2; 720
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
2; 720
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
2; 720
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
2; 720
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
2; 720
1; 675
1; 675
1; 675
0; 675
2; 720
0; 675
1; 675
1; 675
1; 675
3; 720
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
2; 720
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
3; 720
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
2; 720
4; 765
0; 675
1; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
1; 675
1; 675
0; 675
1; 675
1; 675
0; 675
2; 720
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
1; 675
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
2; 720
1; 675
2; 720
2; 720
0; 675
1; 675
1; 675
0; 675
0; 675
1; 675
1; 675
3; 720
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
2; 720
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
2; 720
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
2; 720
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
4; 720
0; 675
1; 675
1; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
2; 720
2; 720
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
2; 720
0; 675
3; 720
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
2; 720
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
2; 720
0; 675
2; 720
0; 675
0; 675
0; 675
1; 675
0; 675
2; 720
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
2; 720
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
2; 720
3; 720
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
2; 720
1; 675
1; 675
1; 675
2; 720
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
3; 720
0; 675
1; 675
1; 675
0; 675
0; 675
3; 720
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
2; 720
2; 720
0; 675
1; 675
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
1; 675
0; 675
2; 720
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
2; 720
1; 675
1; 675
1; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
2; 720
0; 675
0; 675
1; 675
2; 720
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
2; 720
1; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
1; 675
2; 720
1; 675
0; 675
2; 720
1; 675
0; 675
1; 675
0; 675
0; 675
1; 675
1; 675
1; 675
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
1; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
1; 675
0; 675
1; 675
1; 675
2; 720
3; 720
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
1; 675
2; 720
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
1; 675
3; 720
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
3; 720
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
1; 675
1; 675
2; 720
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
2; 720
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
2; 720
1; 675
0; 675
2; 720
0; 675
0; 675
0; 675
1; 675
1; 675
2; 720
0; 675
1; 675
0; 675
0; 675
0; 675
2; 720
2; 720
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
2; 720
2; 720
2; 720
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
3; 720
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
2; 720
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
3; 720
1; 675
0; 675
3; 720
1; 675
1; 675
1; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
2; 720
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
2; 720
0; 675
0; 675
0; 675
0; 675
2; 720
2; 720
2; 720
0; 675
1; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
0; 675
2; 720
0; 675
0; 675
0; 675
1; 675
2; 720
0; 675
1; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
1; 675
1; 675
0; 675
0; 675
0; 675
1; 675
0; 675
0; 675
1; 675
0; 675
0; 675
0; 675
0; 675
0; 675
0; 675
1; 675
